CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1894,16578858,1,4C,F7,0,0,0,0,0
1574,16578858,4,0,0,0,0,0,0,0
1894,16578857,1,4C,F7,0,0,0,0,0
1638,16578857,FF,0,0,0,0,0,0,0
1574,16578856,4,1A,6D,0,0,0,0,0
1894,16578856,1,4C,F7,0,0,0,0,0
1574,16578855,4,1A,6D,0,0,0,0,0
1894,16578855,1,4C,F7,0,0,0,0,0
1574,16578854,4,1A,6D,0,0,0,0,0
1894,16578854,1,4C,F7,0,0,0,0,0
1830,16578853,5,0,0,0,0,0,0,0
1638,16578853,FF,0,0,0,0,0,0,0
1574,16578853,4,38,DF,0,0,0,0,0
1894,16578853,1,4C,F7,0,0,0,0,0
512,16578852,0,56,1A,0,45,45,0,0
513,16578852,0,0,0,0,0,0,1,87
512,16578852,0,56,1A,0,45,45,0,0
513,16578851,0,0,0,0,0,0,1,87
512,16578851,0,56,1A,0,45,45,0,0
513,16578851,0,0,0,0,0,0,1,87
1574,16578851,4,38,DF,0,0,0,0,0
1894,16578850,1,4C,F7,0,0,0,0,0
1574,16578850,4,38,DF,0,0,0,0,0
1894,16578850,1,4C,F7,0,0,0,0,0
1574,16578849,4,38,DF,0,0,0,0,0
1638,16578849,FF,0,0,0,0,0,0,0
1894,16578849,1,4C,F7,0,0,0,0,0
1574,16578848,4,3A,84,0,31,31,0,0
1894,16578848,1,4C,F7,0,0,0,0,0
1574,16578847,4,3A,84,0,31,31,0,0
1894,16578847,1,4C,F7,0,0,0,0,0
1574,16578846,4,1A,6D,0,0,0,0,0
1894,16578845,1,4C,F7,0,0,0,0,0
1638,16578845,FF,0,0,0,0,0,0,0
1574,16578845,4,19,16,0,0,0,0,0
1894,16578844,1,4C,F7,0,0,0,0,0
1574,16578843,4,38,DF,0,0,0,0,0
1894,16578843,1,4C,F7,0,0,0,0,0
1574,16578842,4,38,DF,0,0,0,0,0
1894,16578842,1,4C,F7,0,0,0,0,0
1638,16578841,FF,0,0,0,0,0,0,0
1574,16578841,4,38,DF,0,0,0,0,0
1894,16578841,1,4C,F7,0,0,0,0,0
1574,16578840,4,38,DF,0,0,0,0,0
1894,16578840,1,4C,F7,0,0,0,0,0
1574,16578839,4,38,DF,0,0,0,0,0
1894,16578838,1,4C,F7,0,0,0,0,0
1574,16578838,4,0,0,0,0,0,1,90
1382,16578837,1A,54,5,6D,3,5B,4C,AB
1126,16578837,1,0,1,FF,FF,0,AB,0
1638,16578837,FF,0,0,0,0,0,0,0
1894,16578836,1,56,1A,0,0,0,0,0
1574,16578836,4,38,DF,0,0,0,0,0
1894,16578836,1,56,1A,0,0,0,0,0
1574,16578835,4,1A,6D,0,0,0,0,0
1894,16578835,1,56,1A,0,0,0,0,0
1574,16578834,4,1A,6D,0,0,0,0,0
1894,16578833,1,56,1A,0,0,0,0,0
1638,16578833,FF,0,0,0,0,0,0,0
1574,16578832,4,38,DF,0,0,0,0,0
1894,16578832,1,56,1A,0,0,0,0,0
1574,16578831,4,38,DF,0,0,0,0,0
1894,16578831,1,56,1A,0,0,0,0,0
1574,16578830,4,1A,6D,0,0,0,0,0
1894,16578830,1,56,1A,0,0,0,0,0
1574,16578829,4,0,0,0,0,0,0,0
1894,16578829,1,56,1A,0,0,0,0,0
1638,16578828,FF,0,0,0,0,0,0,0
1574,16578828,4,38,DF,0,0,0,0,0
1894,16578827,1,56,1A,0,0,0,0,0
1574,16578827,4,1A,6D,0,0,0,0,0
1894,16578826,1,56,1A,0,0,0,0,0
1574,16578825,4,1A,6D,0,0,0,0,0
1894,16578825,1,56,1A,0,0,0,0,0
1638,16578825,FF,0,0,0,0,0,0,0
1574,16578824,4,38,DF,0,0,0,0,0
1894,16578824,1,56,1A,0,0,0,0,0
1574,16578823,4,0,0,0,0,0,0,0
1894,16578823,1,56,1A,0,0,0,0,0
1574,16578822,4,1A,6D,0,0,0,0,0
1894,16578822,1,56,1A,0,0,0,0,0
1638,16578821,FF,0,0,0,0,0,0,0
1574,16578821,4,38,DF,0,0,0,0,0
1894,16578820,1,56,1A,0,0,0,0,0
1574,16578820,4,38,DF,0,0,0,0,0
1894,16578819,1,56,1A,0,0,0,0,0
1574,16578818,4,1A,6D,0,0,0,0,0
1894,16578818,1,56,1A,0,0,0,0,0
1574,16578817,4,1A,6D,0,0,0,0,0
1894,16578817,1,56,1A,0,0,0,0,0
1638,16578817,FF,0,0,0,0,0,0,0
1574,16578816,4,38,DF,0,0,0,0,0
1894,16578816,1,56,1A,0,0,0,0,0
1574,16578815,4,0,1,FF,FF,0,A7,0
1894,16578815,1,56,1A,0,0,0,0,0
1574,16578814,4,0,0,0,0,0,0,0
1894,16578813,1,56,1A,0,0,0,0,0
1638,16578813,FF,0,0,0,0,0,0,0
1574,16578812,4,38,DF,0,0,0,0,0
1894,16578812,1,56,1A,0,0,0,0,0
1574,16578811,4,38,DF,0,0,0,0,0
1894,16578811,1,56,1A,0,0,0,0,0
1574,16578810,4,0,0,0,0,0,0,0
1894,16578810,1,56,1A,0,0,0,0,0
1574,16578809,4,1A,6D,0,0,0,0,0
1638,16578809,FF,0,0,0,0,0,0,0
1894,16578808,1,56,1A,0,0,0,0,0
1574,16578808,4,3A,84,0,0,0,0,0
1894,16578808,1,56,1A,0,0,0,0,0
1574,16578807,4,3A,84,0,0,0,0,0
1894,16578806,1,56,1A,0,0,0,0,0
1574,16578805,4,1A,6D,0,0,0,0,0
1894,16578805,1,56,1A,0,0,0,0,0
1638,16578805,FF,0,0,0,0,0,0,0
1574,16578804,4,3A,84,0,0,0,0,0
1894,16578804,1,56,1A,0,0,0,0,0
1574,16578803,4,3A,84,0,0,0,0,0
1894,16578803,1,56,1A,0,0,0,0,0
1574,16578802,4,1A,6D,0,0,0,0,0
1894,16578802,1,56,1A,0,0,0,0,0
1638,16578801,FF,0,0,0,0,0,0,0
1574,16578801,4,3A,84,0,0,0,0,0
1894,16578800,1,56,1A,0,0,0,0,0
1574,16578800,4,3A,84,0,0,0,0,0
1894,16578799,1,56,1A,0,0,0,0,0
1574,16578798,4,1A,6D,0,0,0,0,0
1894,16578798,1,56,1A,0,0,0,0,0
1574,16578797,4,1A,6D,0,0,0,0,0
1894,16578797,1,56,1A,0,0,0,0,0
1638,16578797,FF,0,0,0,0,0,0,0
1574,16578796,4,3A,84,0,0,0,0,0
1894,16578796,1,56,1A,0,0,0,0,0
1574,16578795,4,3A,84,0,0,0,0,0
1894,16578795,1,56,1A,0,0,0,0,0
1574,16578794,4,1A,6D,0,0,0,0,0
1894,16578793,1,56,1A,0,0,0,0,0
1638,16578793,FF,0,0,0,0,0,0,0
1574,16578793,4,3A,84,0,0,0,0,0
1894,16578792,1,56,1A,0,0,0,0,0
1574,16578791,4,3A,84,0,0,0,0,0
1894,16578791,1,56,1A,0,0,0,0,0
1574,16578790,4,1A,6D,0,0,0,0,0
1894,16578790,1,56,1A,0,0,0,0,0
1574,16578789,4,0,1,FF,FF,0,53,0
1894,16578789,1,56,1A,0,0,0,0,0
1638,16578789,FF,0,0,0,0,0,0,0
1574,16578788,4,3A,84,0,0,0,0,0
1894,16578788,1,56,1A,0,0,0,0,0
1574,16578787,4,3A,84,0,0,0,0,0
1894,16578786,1,56,1A,0,0,0,0,0
1574,16578785,4,1A,6D,0,0,0,0,0
1894,16578785,1,56,1A,0,0,0,0,0
1638,16578785,FF,0,0,0,0,0,0,0
1574,16578784,4,3A,84,0,0,0,0,0
1894,16578784,1,56,1A,0,0,0,0,0
1574,16578783,4,3A,84,0,0,0,0,0
1894,16578783,1,56,1A,0,0,0,0,0
1574,16578782,4,1A,6D,0,0,0,0,0
1894,16578782,1,56,1A,0,0,0,0,0
1638,16578781,FF,0,0,0,0,0,0,0
1574,16578781,4,3A,84,0,0,0,0,0
1894,16578780,1,56,1A,0,0,0,0,0
1574,16578780,4,3A,84,0,0,0,0,0
1894,16578779,1,56,1A,0,0,0,0,0
1574,16578778,4,1A,7C,0,0,0,0,0
1894,16578778,1,56,1A,0,0,0,0,0
1574,16578777,4,1A,7C,0,0,0,0,0
1894,16578777,1,56,1A,0,0,0,0,0
1638,16578777,FF,0,0,0,0,0,0,0
1574,16578776,4,3A,84,0,0,0,0,0
1894,16578776,1,56,1A,0,0,0,0,0
1574,16578775,4,3A,84,0,0,0,0,0
1894,16578775,1,56,1A,0,0,0,0,0
1574,16578774,4,1A,7C,0,0,0,0,0
1894,16578774,1,56,1A,0,0,0,0,0
1638,16578773,FF,0,0,0,0,0,0,0
1574,16578773,4,3A,84,0,0,0,0,0
1894,16578772,1,56,1A,0,0,0,0,0
1574,16578771,4,3A,84,0,0,0,0,0
1894,16578771,1,56,1A,0,0,0,0,0
1574,16578770,4,1A,7C,0,0,0,0,0
1894,16578770,1,56,1A,0,0,0,0,0
1574,16578769,4,1A,7C,0,0,0,0,0
1894,16578769,1,56,1A,0,0,0,0,0
1638,16578769,FF,0,0,0,0,0,0,0
1574,16578768,4,3A,84,0,0,0,0,0
1894,16578768,1,56,1A,0,0,0,0,0
1574,16578767,4,3A,84,0,0,0,0,0
1894,16578766,1,56,1A,0,0,0,0,0
1574,16578766,4,1A,7C,0,0,0,0,0
1894,16578765,1,56,1A,0,0,0,0,0
1638,16578765,FF,0,0,0,0,0,0,0
1574,16578764,4,3A,84,0,0,0,0,0
1894,16578764,1,56,1A,0,0,0,0,0
1574,16578763,4,3A,84,0,0,0,0,0
1894,16578763,1,56,1A,0,0,0,0,0
1574,16578762,4,1A,7C,0,0,0,0,0
1894,16578762,1,56,1A,0,0,0,0,0
1574,16578761,4,1A,7C,0,0,0,0,0
1894,16578761,1,56,1A,0,0,0,0,0
1638,16578760,FF,0,0,0,0,0,0,0
1574,16578760,4,3A,84,0,0,0,0,0
1894,16578759,1,56,1A,0,0,0,0,0
1574,16578759,4,0,0,0,0,0,0,0
1894,16578758,1,56,1A,0,0,0,0,0
1574,16578757,4,1A,7C,0,0,0,0,0
1894,16578757,1,56,1A,0,0,0,0,0
1638,16578757,FF,0,0,0,0,0,0,0
1574,16578756,4,3A,84,0,0,0,0,0
1894,16578756,1,56,1A,0,0,0,0,0
1574,16578755,4,3A,84,0,0,0,0,0
1894,16578755,1,56,1A,0,0,0,0,0
1574,16578754,4,1A,7C,0,0,0,0,0
1894,16578754,1,56,1A,0,0,0,0,0
1830,16578753,5,1A,7C,0,0,0,0,0
1574,16578753,4,3A,84,0,0,0,0,0
1638,16578752,FF,0,0,0,0,0,0,0
1894,16578752,1,56,1A,0,0,0,0,0
512,16578752,0,56,29,0,45,45,0,0
513,16578752,0,0,0,0,0,0,1,8C
512,16578751,0,56,29,0,45,45,0,0
513,16578751,0,0,0,0,0,0,1,8C
512,16578751,0,56,29,0,45,45,0,0
1574,16578751,4,3A,84,0,0,0,0,0
1894,16578751,1,56,1A,0,0,0,0,0
1574,16578750,4,3A,84,0,0,0,0,0
1894,16578750,1,56,1A,0,0,0,0,0
1574,16578749,4,0,0,0,0,0,1,8C
1894,16578749,1,56,1A,0,0,0,0,0
1638,16578749,FF,0,0,0,0,0,0,0
1574,16578748,4,4B,EE,0,3D,3D,0,0
1894,16578748,1,56,1A,0,0,0,0,0
1574,16578747,4,0,0,0,0,0,0,0
1894,16578746,1,56,1A,0,0,0,0,0
1574,16578745,4,3A,84,0,0,0,0,0
1894,16578745,1,56,1A,0,0,0,0,0
1638,16578744,FF,0,0,0,0,0,0,0
1574,16578744,4,3A,84,0,0,0,0,0
1894,16578744,1,56,1A,0,0,0,0,0
1574,16578743,4,3A,84,0,0,0,0,0
1894,16578743,1,56,1A,0,0,0,0,0
1574,16578742,4,1A,7C,0,0,0,0,0
1894,16578742,1,56,1A,0,0,0,0,0
1574,16578741,4,1B,57,0,1A,1A,0,0
1894,16578741,1,56,1A,0,0,0,0,0
1638,16578740,FF,0,0,0,0,0,0,0
1574,16578740,4,3A,84,0,0,0,0,0
1894,16578739,1,56,1A,0,0,0,0,0
1574,16578738,4,1A,7C,0,0,0,0,0
1894,16578738,1,56,1A,0,0,0,0,0
1574,16578737,4,0,0,0,0,0,0,0
1894,16578737,1,56,1A,0,0,0,0,0
1638,16578736,FF,0,0,0,0,0,0,0
1574,16578736,4,3A,84,0,0,0,0,0
1894,16578736,1,56,1A,0,0,0,0,0
1574,16578735,4,3A,84,0,0,0,0,0
1894,16578735,1,56,1A,0,0,0,0,0
1574,16578734,4,25,72,0,21,21,0,0
1894,16578733,1,56,1A,0,0,0,0,0
1574,16578733,4,1A,7C,0,0,0,0,0
1638,16578732,FF,0,0,0,0,0,0,0
1894,16578732,1,56,1A,0,0,0,0,0
1574,16578731,4,3A,84,0,0,0,0,0
1894,16578731,1,56,1A,0,0,0,0,0
1574,16578730,4,0,0,0,0,0,0,0
1894,16578730,1,56,1A,0,0,0,0,0
1574,16578729,4,0,0,0,0,0,0,0
1894,16578729,1,56,1A,0,0,0,0,0
1638,16578728,FF,0,0,0,0,0,0,0
1574,16578728,4,3A,84,0,0,0,0,0
1894,16578728,1,56,1A,0,0,0,0,0
1574,16578727,4,3A,84,0,0,0,0,0
1894,16578726,1,56,1A,0,0,0,0,0
1574,16578726,4,99,40,0,0,0,0,0
1894,16578725,1,56,1A,0,0,0,0,0
1638,16578724,FF,0,0,0,0,0,0,0
1574,16578724,4,3A,84,0,0,0,0,0
1894,16578724,1,56,1A,0,0,0,0,0
1574,16578723,4,2,AD,0,0,0,0,0
1894,16578723,1,56,1A,0,0,0,0,0
1574,16578722,4,B,72,0,0,0,0,0
1894,16578722,1,56,1A,0,0,0,0,0
1574,16578721,4,0,0,0,0,0,0,0
1894,16578721,1,56,1A,0,0,0,0,0
1638,16578720,FF,0,0,0,0,0,0,0
1574,16578720,4,9,41,0,0,0,0,0
1894,16578719,1,56,1A,0,0,0,0,0
1574,16578718,4,2,FA,0,0,0,7,52
1894,16578718,1,56,29,0,0,0,0,0
1574,16578717,4,3A,84,0,0,0,0,0
1894,16578717,1,56,29,0,0,0,0,0
1382,16578716,1A,3E,5,8E,3,5A,55,C2
1126,16578716,1,0,1,FF,FF,0,C4,0
1638,16578716,FF,0,0,0,0,0,0,0
1574,16578716,4,3A,84,0,0,0,0,0
1894,16578715,1,56,29,0,0,0,0,0
1574,16578715,4,3A,84,0,0,0,0,0
1894,16578714,1,56,29,0,0,0,0,0
1574,16578713,4,3A,84,0,0,0,0,0
1894,16578713,1,56,29,0,0,0,0,0
1638,16578712,FF,0,0,0,0,0,0,0
1574,16578712,4,3A,84,0,0,0,0,0
1894,16578712,1,56,29,0,0,0,0,0
1574,16578711,4,3A,84,0,0,0,0,0
1894,16578711,1,56,29,0,0,0,0,0
1574,16578710,4,3A,84,0,0,0,0,0
1894,16578710,1,56,29,0,0,0,0,0
1574,16578709,4,1A,7C,0,0,0,0,0
1894,16578708,1,56,29,0,0,0,0,0
1638,16578708,FF,0,0,0,0,0,0,0
1574,16578707,4,3A,84,0,0,0,0,0
1894,16578707,1,56,29,0,0,0,0,0
1574,16578706,4,3A,84,0,0,0,0,0
1894,16578706,1,56,29,0,0,0,0,0
1574,16578705,4,0,0,0,0,0,0,0
1894,16578705,1,56,29,0,0,0,0,0
1638,16578704,FF,0,0,0,0,0,0,0
1574,16578704,4,3A,84,0,0,0,0,0
1894,16578704,1,56,29,0,0,0,0,0
1574,16578703,4,3A,84,0,0,0,0,0
1894,16578703,1,56,29,0,0,0,0,0
1574,16578702,4,3A,84,0,0,0,0,0
1894,16578701,1,56,29,0,0,0,0,0
1574,16578700,4,1A,7C,0,0,0,0,0
1638,16578700,FF,0,0,0,0,0,0,0
1894,16578700,1,56,29,0,0,0,0,0
1574,16578699,4,3A,84,0,0,0,0,0
1894,16578699,1,56,29,0,0,0,0,0
1574,16578698,4,3A,84,0,0,0,0,0
1894,16578698,1,56,29,0,0,0,0,0
1574,16578697,4,1A,7C,0,0,0,0,0
1894,16578697,1,56,29,0,0,0,0,0
1638,16578696,FF,0,0,0,0,0,0,0
1574,16578696,4,3A,84,0,0,0,0,0
1894,16578695,1,56,29,0,0,0,0,0
1574,16578695,4,3A,84,0,0,0,0,0
1894,16578694,1,56,29,0,0,0,0,0
1574,16578693,4,3A,84,0,0,0,0,0
1894,16578693,1,56,29,0,0,0,0,0
1638,16578692,FF,0,0,0,0,0,0,0
1574,16578692,4,0,0,0,0,0,0,0
1894,16578692,1,56,29,0,0,0,0,0
1574,16578691,4,3A,84,0,0,0,0,0
1894,16578691,1,56,29,0,0,0,0,0
1574,16578690,4,3A,84,0,0,0,0,0
1894,16578690,1,56,29,0,0,0,0,0
1574,16578689,4,3A,84,0,0,0,0,0
1894,16578688,1,56,29,0,0,0,0,0
1638,16578688,FF,0,0,0,0,0,0,0
1574,16578687,4,4B,EE,0,0,0,0,0
1894,16578687,1,56,29,0,0,0,0,0
1574,16578686,4,4B,EE,0,0,0,0,0
1894,16578686,1,56,29,0,0,0,0,0
1574,16578685,4,4B,EE,0,0,0,0,0
1894,16578685,1,56,29,0,0,0,0,0
1638,16578684,FF,0,0,0,0,0,0,0
1574,16578684,4,4B,EE,0,0,0,0,0
1894,16578684,1,56,29,0,0,0,0,0
1574,16578683,4,4B,EE,0,0,0,0,0
1894,16578683,1,56,29,0,0,0,0,0
1574,16578682,4,4B,EE,0,0,0,0,0
1894,16578681,1,56,29,0,0,0,0,0
1574,16578680,4,4B,EE,0,0,0,0,0
1894,16578680,1,56,29,0,0,0,0,0
1638,16578680,FF,0,0,0,0,0,0,0
1574,16578679,4,4B,EE,0,0,0,0,0
1894,16578679,1,56,29,0,0,0,0,0
1574,16578678,4,4B,EE,0,0,0,0,0
1894,16578678,1,56,29,0,0,0,0,0
1574,16578677,4,4B,EE,0,0,0,0,0
1894,16578677,1,56,29,0,0,0,0,0
1638,16578676,FF,0,0,0,0,0,0,0
1574,16578676,4,4B,EE,0,0,0,0,0
1894,16578675,1,56,29,0,0,0,0,0
1574,16578675,4,4B,EE,0,0,0,0,0
1894,16578674,1,56,29,0,0,0,0,0
1574,16578673,4,4B,EE,0,0,0,0,0
1894,16578673,1,56,29,0,0,0,0,0
1574,16578672,4,1A,7C,0,0,0,0,0
1638,16578672,FF,0,0,0,0,0,0,0
1894,16578672,1,56,29,0,0,0,0,0
1574,16578671,4,4B,EE,0,0,0,0,0
1894,16578671,1,56,29,0,0,0,0,0
1574,16578670,4,4B,EE,0,0,0,0,0
1894,16578670,1,56,29,0,0,0,0,0
1574,16578669,4,4B,EE,0,0,0,0,0
1894,16578668,1,56,29,0,0,0,0,0
1638,16578668,FF,0,0,0,0,0,0,0
1574,16578667,4,4B,EE,0,0,0,0,0
1894,16578667,1,56,29,0,0,0,0,0
1574,16578666,4,4B,EE,0,0,0,0,0
1894,16578666,1,56,29,0,0,0,0,0
1574,16578665,4,4B,EE,0,0,0,0,0
1894,16578665,1,56,29,0,0,0,0,0
1638,16578664,FF,0,0,0,0,0,0,0
1574,16578664,4,4B,EE,0,0,0,0,0
1894,16578664,1,56,29,0,0,0,0,0
1574,16578663,4,4B,EE,0,0,0,0,0
1894,16578663,1,56,29,0,0,0,0,0
1574,16578662,4,4B,EE,0,0,0,0,0
1894,16578661,1,56,29,0,0,0,0,0
1574,16578660,4,4B,EE,0,0,0,0,0
1894,16578660,1,56,29,0,0,0,0,0
1638,16578660,FF,0,0,0,0,0,0,0
1574,16578659,4,4B,EE,0,0,0,0,0
1894,16578659,1,56,29,0,0,0,0,0
1574,16578658,4,4B,EE,0,0,0,0,0
1894,16578658,1,56,29,0,0,0,0,0
1574,16578657,4,4B,EE,0,0,0,0,0
1894,16578657,1,56,29,0,0,0,0,0
1638,16578656,FF,0,0,0,0,0,0,0
1574,16578656,4,4B,EE,0,0,0,0,0
1894,16578655,1,56,29,0,0,0,0,0
1574,16578655,4,4B,EE,0,0,0,0,0
1894,16578654,1,56,29,0,0,0,0,0
1574,16578653,4,4B,EE,0,0,0,0,0
1894,16578653,1,56,29,0,0,0,0,0
1830,16578652,5,4B,EE,0,0,0,0,0
1574,16578652,4,0,0,0,0,0,0,0
512,16578652,0,55,EB,0,45,45,0,0
513,16578652,0,0,0,0,0,0,1,99
512,16578651,0,55,EB,0,45,45,0,0
513,16578651,0,0,0,0,0,0,1,99
512,16578651,0,55,EB,0,45,45,0,0
1638,16578651,FF,0,0,0,0,0,0,0
1894,16578650,1,56,29,0,0,0,0,0
1574,16578650,4,0,0,0,0,0,0,0
1574,16578650,4,9,41,0,0,0,0,0
1894,16578649,1,56,29,0,0,0,0,0
1574,16578648,4,9,41,0,0,0,0,0
1894,16578648,1,56,29,0,0,0,0,0
1638,16578648,FF,0,0,0,0,0,0,0
1574,16578647,4,0,0,0,0,0,1,94
1894,16578647,1,56,29,0,0,0,0,0
1574,16578646,4,0,0,0,0,0,1,94
1894,16578646,1,56,29,0,0,0,0,0
1574,16578645,4,0,0,0,0,0,1,94
1894,16578645,1,56,29,0,0,0,0,0
291,16587215,0,0,10,7,17,10,32,8
1894,16540746,1,1,B4,0,0,0,0,0
1638,16540745,FF,0,0,0,0,0,0,0
512,16540745,0,1,B4,0,7,7,0,0
513,16540745,0,0,0,0,0,0,1,91
512,16540744,0,1,B4,0,7,7,0,0
513,16540744,0,0,0,0,0,0,1,91
512,16540744,0,1,B4,0,7,7,0,0
1574,16540744,4,1,B4,0,0,0,0,0
1894,16540743,1,1,B4,0,0,0,0,0
1574,16540743,4,1,B4,0,0,0,0,0
1894,16540743,1,1,B4,0,0,0,0,0
1574,16540742,4,7,5E,0,0,0,0,0
1894,16540742,1,1,B4,0,0,0,0,0
1638,16540741,FF,0,0,0,0,0,0,0
1574,16540741,4,1,B4,0,0,0,0,0
1894,16540741,1,1,B4,0,0,0,0,0
1574,16540740,4,0,F,0,0,0,1,DF
1894,16540739,1,1,B4,0,0,0,0,0
1574,16540739,4,0,F,0,0,0,1,DF
1894,16540738,1,1,B4,0,0,0,0,0
1574,16540737,4,7,5E,0,0,0,0,0
1894,16540737,1,1,B4,0,0,0,0,0
1830,16540737,5,1,B4,0,0,0,0,0
1638,16540737,FF,0,0,0,0,0,0,0
1574,16540736,4,1,B4,0,0,0,0,0
1894,16540736,1,1,B4,0,0,0,0,0
1574,16540735,4,1,B4,0,0,0,0,0
1894,16540735,1,1,B4,0,0,0,0,0
1574,16540734,4,1,B4,0,0,0,0,0
1894,16540734,1,1,B4,0,0,0,0,0
1638,16540733,FF,0,0,0,0,0,0,0
1574,16540733,4,1,B4,0,0,0,0,0
1894,16540732,1,1,B4,0,0,0,0,0
1574,16540731,4,1,B4,0,0,0,0,0
1894,16540731,1,1,B4,0,0,0,0,0
1574,16540730,4,0,0,0,0,0,1,AE
1894,16540730,1,1,B4,0,0,0,0,0
1638,16540729,FF,0,0,0,0,0,0,0
1574,16540729,4,1,B4,0,0,0,0,0
1894,16540729,1,1,B4,0,0,0,0,0
1574,16540728,4,1,B4,0,0,0,0,0
1894,16540728,1,1,B4,0,0,0,0,0
1574,16540727,4,0,0,0,0,0,0,0
1894,16540726,1,1,B4,0,0,0,0,0
1574,16540725,4,0,0,0,0,0,0,0
1894,16540725,1,1,B4,0,0,0,0,0
1638,16540725,FF,0,0,0,0,0,0,0
1574,16540724,4,1,B4,0,0,0,0,0
1894,16540724,1,1,B4,0,0,0,0,0
1574,16540723,4,1,B4,0,0,0,0,0
1894,16540723,1,1,B4,0,0,0,0,0
1574,16540722,4,0,0,0,0,0,0,0
1894,16540722,1,1,B4,0,0,0,0,0
1574,16540721,4,1,B4,0,0,0,0,0
1638,16540720,FF,0,0,0,0,0,0,0
1894,16540720,1,1,B4,0,0,0,0,0
1574,16540719,4,1,B4,0,0,0,0,0
1894,16540719,1,1,B4,0,0,0,0,0
1574,16540718,4,1,B4,0,0,0,0,0
1894,16540718,1,1,B4,0,0,0,0,0
1574,16540717,4,0,0,0,0,0,0,0
1638,16540717,FF,0,0,0,0,0,0,0
1894,16540717,1,1,B4,0,0,0,0,0
1574,16540716,4,1,B4,0,7,7,0,0
1894,16540716,1,1,B4,0,0,0,0,0
1574,16540715,4,0,0,0,0,0,0,0
1894,16540714,1,1,B4,0,0,0,0,0
1574,16540714,4,0,0,0,0,0,0,0
1894,16540713,1,1,B4,0,0,0,0,0
1638,16540713,FF,0,0,0,0,0,0,0
1574,16540712,4,0,0,0,0,0,0,0
1894,16540712,1,1,B4,0,0,0,0,0
1574,16540711,4,1,B4,0,0,0,0,0
1894,16540711,1,1,B4,0,0,0,0,0
1574,16540710,4,0,0,0,0,0,0,0
1894,16540710,1,1,B4,0,0,0,0,0
1638,16540709,FF,0,0,0,0,0,0,0
1574,16540709,4,1,B4,0,0,0,0,0
1894,16540709,1,1,B4,0,0,0,0,0
1574,16540708,4,1,B4,0,0,0,0,0
1894,16540707,1,1,B4,0,0,0,0,0
1574,16540706,4,0,0,0,0,0,0,0
1894,16540706,1,1,B4,0,0,0,0,0
1574,16540705,4,1,B4,0,0,0,0,0
1894,16540705,1,1,B4,0,0,0,0,0
1638,16540705,FF,0,0,0,0,0,0,0
1574,16540704,4,1,B4,0,0,0,0,0
1894,16540704,1,1,B4,0,0,0,0,0
1574,16540703,4,1,B4,0,0,0,0,0
1894,16540703,1,1,B4,0,0,0,0,0
1574,16540702,4,0,0,0,0,0,0,0
1894,16540701,1,1,B4,0,0,0,0,0
1382,16540701,1A,CD,6,F9,3,F7,1,AA
1126,16540701,1,0,1,FF,FF,0,B3,0
1574,16540700,4,0,0,0,0,0,0,0
1638,16540700,FF,0,0,0,0,0,0,0
1894,16540700,1,1,B4,0,0,0,0,0
1574,16540699,4,0,0,0,0,0,0,0
1894,16540699,1,1,B4,0,0,0,0,0
1574,16540698,4,1,B4,0,0,0,0,0
1894,16540698,1,1,B4,0,0,0,0,0
1574,16540697,4,0,0,0,0,0,0,0
1894,16540697,1,1,B4,0,0,0,0,0
1638,16540696,FF,0,0,0,0,0,0,0
1574,16540696,4,0,0,0,0,0,1,87
1894,16540695,1,1,B4,0,0,0,0,0
1574,16540694,4,0,0,0,0,0,0,0
1894,16540694,1,1,B4,0,0,0,0,0
1574,16540693,4,1,B4,0,0,0,0,0
1894,16540693,1,1,B4,0,0,0,0,0
1638,16540693,FF,0,0,0,0,0,0,0
1574,16540692,4,1,B4,0,0,0,0,0
1894,16540692,1,1,B4,0,0,0,0,0
1574,16540691,4,0,0,0,0,0,0,0
1894,16540691,1,1,B4,0,0,0,0,0
1574,16540690,4,1,B4,0,0,0,0,0
1894,16540689,1,1,B4,0,0,0,0,0
1574,16540689,4,0,0,0,0,0,0,0
1894,16540688,1,1,B4,0,0,0,0,0
1638,16540688,FF,0,0,0,0,0,0,0
1574,16540687,4,7E,C,0,0,0,0,0
1894,16540687,1,1,B4,0,0,0,0,0
1574,16540686,4,1,B4,0,0,0,0,0
1894,16540686,1,1,B4,0,0,0,0,0
1574,16540685,4,1,B4,0,0,0,0,0
1638,16540685,FF,0,0,0,0,0,0,0
1894,16540684,1,1,B4,0,0,0,0,0
1574,16540684,4,1,B4,0,0,0,0,0
1894,16540683,1,1,B4,0,0,0,0,0
1574,16540683,4,0,0,0,0,0,0,0
1894,16540682,1,1,B4,0,0,0,0,0
1574,16540681,4,1,B4,0,0,0,0,0
1894,16540681,1,1,B4,0,0,0,0,0
1638,16540680,FF,0,0,0,0,0,0,0
1574,16540680,4,1,B4,0,0,0,0,0
1894,16540680,1,1,B4,0,0,0,0,0
1574,16540679,4,0,0,0,0,0,0,0
1894,16540679,1,1,B4,0,0,0,0,0
1574,16540678,4,1,B4,0,0,0,0,0
1894,16540678,1,1,B4,0,0,0,0,0
1638,16540677,FF,0,0,0,0,0,0,0
1574,16540677,4,1,B4,0,0,0,0,0
1894,16540676,1,1,B4,0,0,0,0,0
